51572200224,ggd,228,5
51572229019,cce,87,232
51572271387,gcf,240,56
51572274677,fae,236,5
51572298190,aac,87,147
51572321449,gde,133,94
51572322947,bcc,299,5
51572357968,aca,132,53
51572361708,bdb,267,233
51572399654,ccc,247,136
51572402704,gbf,55,21
51572410511,bea,220,9
51572429091,dgd,280,60
51572454564,ccf,66,462
51572456912,gbf,297,24
51572464650,eea,192,310
51572469141,fbc,118,40
51572471517,acg,118,12
51572473635,ade,1,5
51572474827,eab,277,110
51572474983,cae,145,5
51572547759,gea,74,39
51572554965,fae,142,5
51572588129,abf,283,198
51572598910,ffg,266,149
51572628854,dee,40,5
51572648276,aef,283,5
51572652031,fee,279,5
51572652554,gbd,259,165
51572656351,aba,291,5
51572692160,ddf,202,89
51572696557,cfb,139,129
51572699012,abg,14,20
51572710894,afa,245,387
51572726130,daa,241,405
51572746311,bgd,231,94
51572750340,eaf,48,12
51572760861,cfd,135,96
51572762532,caf,155,798
51572786562,eac,158,5
51572792213,edd,209,521
51572807463,bae,142,147
51572815142,gcb,36,53
51572824782,fcd,194,395
51572863777,dcb,184,266
51572863894,gfg,280,342
51572864837,bad,89,496
51572877525,fca,234,16
51572884283,dac,67,10
51572889326,egc,92,73
51572890290,cag,30,97
51572891996,fdd,221,5
51572934459,caa,8,5
51572952002,bef,44,5
51572975218,fae,285,5
51572996251,aee,130,97
51572999647,afe,253,36
51573028454,fbb,37,5
51573041769,fgc,242,5
51573054419,gaa,112,65
51573064230,cdd,19,329
51573066972,cec,185,53
51573073760,cgb,88,109
51573124663,ebe,56,17
51573128237,bae,279,141
51573146702,ede,94,129
51573166462,egb,31,5
51573187461,agg,9,5
51573197951,dbb,89,5
51573213483,gdf,218,179
51573222140,ecb,22,6
51573223954,cee,81,5
51573228293,dge,51,26
51573239971,ffg,166,165
51573279108,acf,180,13
51573284298,ccc,247,160
51573291599,geb,211,19
51573303585,gbc,261,71
51573311521,caa,47,5
51573333829,dfc,236,5
51573376003,aec,152,46
51573379464,cbc,296,131
51573407861,cde,243,5
51573419018,gfc,290,52
51573433997,ebd,234,5
51573453965,bdg,29,32
51573462823,bde,172,5
51573469033,cdc,132,201
51573469325,cac,198,52
51573517432,ace,113,30
51573521767,bfe,31,86
51573550300,gfd,42,314
51573554507,edc,110,150
51573566636,dfd,30,17
51573576720,dea,277,87
51573607152,ffe,193,18
51573609488,dcf,279,13
51573623014,efc,112,13
51573671015,gee,222,17
51573691810,gga,25,68
51573697791,gce,297,109
51573703252,fbd,26,170
51573710624,dgf,228,5
51573724063,gbb,146,5
51573746734,cbe,130,27
51573754087,acd,132,177
51573790755,age,24,84
51573791195,fbe,119,120
51573804528,fad,9,90
51573808990,fcf,6,184
51573818323,gca,268,129
51573825816,eff,117,22
51573829809,bgf,282,155
51573845329,dbf,1,29
51573849498,gab,162,5
51573852040,eac,197,5
51573852806,ggg,221,49
51573859288,egg,85,21
51573863231,daa,290,413
51573885188,edb,255,115
51573888189,cgf,233,65
51573901887,dcc,137,240
51573910435,fdf,200,100
51573919803,ecc,218,45
51573921280,efd,140,229
51573930268,dea,41,100
51573973897,aee,53,98
51574025009,cad,58,33
51574052209,dga,244,5
51574075354,fed,207,65
51574091571,cfa,253,43
51574091832,gef,190,6
51574103706,cbd,207,5
51574115946,abf,141,203
51574151490,ccd,77,28
51574168881,gbf,125,28
51574169563,ged,30,5
51574189979,bga,41,505
51574193961,baf,122,68
51574199877,geg,8,337
51574210355,gca,25,134
51574210974,fbf,136,239
51574212651,dec,122,49
51574214649,cgb,169,109
51574219637,afg,176,184
51574253537,ddf,132,93
51574264244,bab,295,5
51574288120,gae,7,29
51574291044,bca,8,152
51574291751,bce,49,67
51574306380,egd,191,5
51574310087,dce,236,29
51574316076,fbf,59,207
51574327721,ggf,79,5
51574332978,gad,147,184
51574348404,fef,125,5
51574355270,gdg,95,28
51574361278,dfe,179,53
51574366609,aeg,30,13
51574398513,ecg,34,173
51574401984,dde,9,5
51574416809,bgd,71,77
51574416885,bda,43,15
51574457303,ddd,21,5
51574499387,dbe,68,5
51574527265,ece,151,5
51574534261,egf,46,7
51574574097,bfa,204,5
51574597048,bdc,110,31
51574603718,cfg,190,10
51574655152,fbc,175,40
51574657444,bfc,49,75
51574675986,dbc,249,186
51574693787,ded,161,97
51574718506,gge,181,28
51574753893,cfc,81,28
51574778729,aea,226,134
51574788938,fec,118,26
51574801779,eeg,142,25
51574805650,aad,161,6
51574856835,ebd,27,5
51574881450,dfb,245,5
51574885185,bgc,279,142
51574890699,cgd,37,26
51574895770,efe,141,26
51574896363,ccd,262,30
51574907447,bef,21,5
51574926292,gga,61,76
51574946003,ccc,290,187
51574955065,aff,185,198
51574956977,cdb,118,127
51574957789,bee,11,64
51574980742,fbg,298,5
51574982295,feg,86,33
51574983152,eba,128,31
51575001776,dga,136,5
51575041533,gde,203,108
51575045439,eee,214,81
51575053834,aaa,91,506
51575057039,fee,123,5
51575083373,fge,148,138
51575089885,dba,192,118
51575098355,dga,46,5
51575108985,fca,160,13
51575120625,ace,235,24
51575127646,bed,18,16
51575156824,acg,216,9
51575160579,ecf,133,45
51575173846,eaa,268,72
51575177665,dcg,268,47
51575181671,cda,72,5
51575186054,bfg,138,6
51575213875,ddg,169,85
51575230868,cge,21,149
51575243373,adc,23,5
51575246253,aae,155,222
51575251389,age,149,94
51575251560,ada,101,102
51575262920,faf,297,48
51575273150,eec,282,37
51575279087,ebd,211,5
51575283045,efg,154,5
51575304414,dgg,262,5
51575308598,cbb,179,104
51575331676,bfb,51,75
51575331991,edb,269,102
51575361271,gbd,267,188
51575370763,afc,64,8
51575395266,aad,88,5
51575400153,dcd,99,189
51575428969,cdg,256,22
51575431350,cff,27,14
51575438722,bbg,243,142
51575439802,dce,201,33
51575442311,daf,80,5
51575458526,gcg,23,107
51575471853,ddd,4,5
51575519751,cdf,71,30
51575537242,fcd,284,343
51575538359,abb,44,5
51575546453,edd,86,458
51575553575,dea,93,101
51575564732,fab,143,5
51575576899,egf,160,8
51575579853,bdf,270,47
51575595636,dee,205,5
51575605569,fdb,9,104
51575650386,beg,143,39
51575698929,gba,121,10
51575710376,add,27,5
51575740368,ece,57,5
51575777097,bcc,52,5
51575783263,eed,96,10
51575793427,dab,21,7
51575801244,cbf,158,5
51575826424,egd,250,5
51575832644,edb,250,93
51575835938,gaf,294,85
51575868966,beg,281,31
51575882803,eda,4,158
51575895211,cde,210,5
51575895483,aef,267,5
51575917500,edg,160,326
51575921038,gec,261,35
51575921780,add,75,5
51575944458,gab,182,5
51575951912,bgg,215,69
51575953469,bac,113,5
51575958480,eac,144,5
51575961903,afb,11,26
51575971609,ade,159,5
51575976069,aed,2,5
51575989179,cbg,127,233
51576000814,cgf,3,59
51576017684,cfe,252,18
51576036252,agg,298,5
51576064456,deg,49,121
51576064620,bcd,33,63
51576075511,ffe,199,14
51576103615,dgb,86,42
51576144410,agf,24,5
51576145802,gcb,12,63
51576147188,bgc,276,153
51576150169,dfg,234,328
51576177400,aaf,72,5
51576180318,bbg,93,139
51576197718,daa,165,491
51576198224,deb,22,42
51576219775,dfd,257,16
51576231587,fdc,290,671
51576257650,ead,48,40
51576270015,gbe,34,40
51576304345,ffa,209,76
51576309087,ega,272,5
51576311090,ebg,92,5
51576312022,cef,230,44
51576318177,gfe,47,26
51576331805,bbf,186,36
51576357765,ccb,28,496
51576363825,fdc,107,738
51576367320,ege,258,40
51576410281,gaa,193,53
51576456455,ceg,44,28
51576464966,dda,231,96
51576476192,bdg,199,35
51576509532,ggd,19,5
51576527540,caa,191,5
51576550483,dad,177,123
51576581880,ada,3,114
51576588011,ffc,57,92
51576598608,bbd,251,69
51576598757,gca,16,144
51576606234,fcg,256,10
51576607618,ged,129,5
51576617545,gae,89,31
51576723016,fcf,256,161
51576726660,aag,101,483
51576726779,agd,203,31
51576735463,cgc,61,334
51576735683,cca,138,135
51576740209,cac,242,52
51576763962,bga,231,414
51576771960,fcb,89,10
51576772995,abe,135,162
51576774461,ggc,35,23
51576785975,bbg,125,144
51576793499,adf,30,5
51576797107,efb,7,78
51576815516,feb,238,64
51576871767,gbg,252,279
51576876513,bcf,189,5
51576884014,daa,70,545
51576887298,dab,123,6
51576891595,abg,124,19
51576910120,aca,214,55
51576931408,gfa,282,5
51576947763,gdf,259,207
51576952337,ddc,78,27
51576966252,dbg,209,70
51576996699,gad,53,187
51577020881,bfc,118,60
51577033839,gac,27,189
51577049588,fde,188,219
51577065018,agd,174,27
51577095511,cce,297,220
51577096441,faf,29,51
51577103880,cba,159,10
51577105099,fed,198,60
51577111153,def,148,36
51577116051,adf,53,5
51577126785,gda,79,60
51577143841,bgg,211,68
51577164552,gba,83,9
51577228271,dgd,157,57
51577237972,ccb,247,416
51577238982,abd,189,26
51577255242,dfe,290,59
51577279039,gfg,221,318
51577281407,efc,169,10
51577340008,cab,141,20
51577352417,dfc,269,5
51577357837,egb,61,5
51577358873,gea,299,39
51577378152,ced,49,39
51577392910,fda,63,5
51577419026,gff,230,47
51577427155,agf,288,5
51577456249,adg,124,296
51577501588,bee,141,65
51577522509,aae,274,257
51577523253,gea,198,37
51577535236,gbf,31,28
51577538315,cfd,207,78
51577567630,bge,284,6
51577606686,fag,230,310
51577627077,gcd,203,134
51577653612,egb,76,5
51577689768,bca,165,124
51577696640,gda,72,57
51577703205,bba,118,50
51577711531,bgd,161,87
51577717645,aeb,202,171
51577722475,gbc,101,63
51577724623,eca,21,103
51577736448,acf,208,15
51577757430,cge,79,157
51577759468,gga,42,72
51577763333,ffb,40,44
51577767839,ddb,23,1411
51577781571,bab,45,5
51577833603,fea,121,56
51577851982,cef,62,39
51577868903,ffa,229,71
51577874140,gdg,259,31
51577884188,fee,228,5
51577896860,ccc,217,218
51577897110,agc,201,203
51577912239,dee,152,5
51577917269,aga,222,5
51577921332,fgb,171,123
51577948198,gbb,269,5
51577950616,efa,130,44
51577964237,ffe,198,13
51577967508,bgb,78,8
51577972387,bbb,109,93
51577983008,baa,216,684
51577995967,afc,74,7
51578009087,abc,294,10
51578022045,daa,152,436
51578031945,fae,8,5
51578036475,bfd,223,22
51578036743,dgb,152,37
51578044199,gfd,184,314
51578059497,aac,59,142
51578071369,acc,136,5
51578082130,ddd,119,5
51578089227,fff,174,47
51578101482,dfa,35,5
51578115643,afe,20,38
51578135551,fgf,161,299
51578143979,bfa,267,5
51578144014,eeb,219,108
51578145530,ceb,221,48
51578154675,bff,101,14
51578158952,eed,258,9
51578160348,bbg,272,138
51578180107,bee,60,55
51578194795,ebb,113,36
51578209134,ede,81,126
51578223905,bec,7,35
51578233179,bba,39,52
51578239737,afd,213,263
51578261174,cae,67,5
51578261755,fea,7,53
51578287877,dca,13,5
51578327502,ecb,198,5
51578330550,bab,241,5
51578373628,ecf,226,40
51578393426,fee,291,5
51578424252,gcf,121,48
51578446979,bda,210,15
51578455629,dgf,20,5
51578461886,fce,204,41
51578479419,fbc,100,37
51578509986,agb,113,29
51578526079,bab,149,5
51578528929,aga,136,5
51578531445,gfg,52,276
51578543953,cdf,91,25
51578547506,bcb,134,7
51578555046,edf,219,23
51578573636,dde,103,5
51578591733,beg,229,34
51578616217,abg,147,15
51578620452,aff,150,219
51578633005,eea,282,260
51578686598,gbf,299,22
51578692942,acb,211,35
51578715140,adb,78,18
51578728893,bge,261,6
51578762339,gfe,228,29
51578797461,dag,298,311
51578817470,afb,159,30
51578823027,faa,180,15
51578844192,fga,272,209
51578872290,eae,44,76
51578873739,aba,203,5
51578888219,fdf,270,95
51578895240,fba,120,19
51578916915,fac,25,15
51578932156,cab,105,16
51578941394,ebe,186,20
51578946037,fcb,16,8
51578956609,ggf,174,5
51578971914,bac,194,5
51578982873,afg,23,191
51578992051,bfb,23,87
51579018942,gag,90,55
51579029316,adg,232,257
51579029622,ceg,212,31
51579049600,fcd,68,391
51579059666,bbf,137,30
51579094316,baf,291,59
51579098773,fbg,180,5
51579099297,fee,48,5
51579112326,egd,48,5
51579139342,aab,137,9
51579153922,bbg,122,144
51579159658,afg,274,217
51579171608,cae,153,5
51579181859,cgg,39,5
51579215238,ccc,157,198
51579221224,gba,31,9
51579222651,cdb,295,140
51579234772,fad,123,78
51579255934,cfc,266,25
51579256985,beb,280,156
51579273761,fge,281,131
51579287821,bfe,32,83
51579298423,ggb,191,5
51579308184,ggg,59,52
51579322533,eae,92,72
51579328235,eeg,9,25
51579334822,cea,204,5
51579349879,ffg,18,173
51579351027,dcg,34,45
51579355356,fcc,97,63
51579397712,feb,157,53
51579404639,fdc,64,745
51579411960,beb,253,170
51579425712,gfb,222,63
51579433787,bad,241,421
51579436029,fdg,58,5
51579462574,ebf,67,69
51579471483,eaa,241,77
51579490533,cbd,177,5
51579493185,ffb,132,44
51579549719,gdc,115,5
51579554967,bbe,162,141
51579590299,cgd,253,24
51579606690,bcg,30,235
51579624619,bgf,248,144
51579627627,gfa,247,5
51579636879,ccd,105,28
51579666350,dgc,113,95
51579719979,bcg,99,218
51579737050,cab,153,12
51579740181,eab,111,130
51579776288,gcc,12,5
51579779672,abd,232,23
51579819911,dbf,246,25
51579855230,fag,70,275
51579872467,bag,22,59
51579872516,gfa,3,5
51579907448,abf,50,192
51579911438,bff,182,11
51579926290,bdg,225,40
51579935638,cdd,96,299
51579963816,cga,269,791
51579992394,fgd,103,72
51580020622,bdd,110,124
51580042746,fag,223,321
51580088627,bbc,218,43
51580110210,ddb,242,1213
51580120752,dfa,144,5
51580160484,ddd,189,5
51580170158,dbe,156,5
51580186517,gdb,95,63
51580216956,cac,93,44
51580252255,gdd,55,5
51580272088,acd,233,173
51580280911,eag,72,144
51580305108,eba,118,28
51580312933,ebc,199,35
51580352960,dac,178,11
51580358791,geg,131,343
51580379750,ffb,221,46
51580381241,cdg,135,21
51580392511,aec,183,36
51580398082,ddd,134,5
51580431252,acb,134,33
51580458957,cag,22,79
51580476921,bae,14,135
51580478093,cbe,106,27
51580514180,adc,211,5
51580520040,adg,160,269
51580520165,ffd,253,129
51580529428,dff,225,715
51580548297,beg,189,28
51580549571,fae,181,5
51580555038,cbb,23,90
51580556366,bgf,51,171
51580564889,fbe,230,99
51580574304,fgc,32,5
51580581339,dae,19,143
51580585249,fcg,115,11
51580597117,aff,116,190
51580605039,cad,155,30
51580615103,ade,291,5
51580618676,cca,265,124
51580636003,bfe,56,97
51580636396,dgg,280,5
51580641521,eba,299,25
51580651739,efe,9,25
51580656026,fgg,216,19
51580656211,efd,195,187
51580667205,dfe,149,47
51580669706,cca,130,126
51580675501,ddf,186,87
51580688839,dga,270,5
51580691637,aaa,16,495
51580696888,ccg,61,22
51580711476,edd,63,503
51580733191,cee,239,5
51580764361,eef,72,79
51580773727,efc,49,8
51580794928,bef,94,5
51580795865,ddd,2,5
51580797008,ede,214,118
51580799064,dbd,239,92
51580804848,fec,12,27
51580814320,gcb,129,66
51580818438,afc,260,5
51580820471,bde,160,5
51580821026,ecg,41,138
51580823815,dcb,178,305
51580836127,egf,256,8
51580855049,bga,68,409
51580859670,acg,188,9
51580882757,eda,119,156
51580885782,caf,75,766
51580898919,gag,263,60
51580910446,efd,181,149
51580940038,egg,296,18
51580978909,fdd,144,5
51580992195,eab,178,137
51581001205,bfa,5,5
51581006211,cgf,248,61
51581032047,gga,114,84
51581063095,cgg,226,5
51581076013,dbc,215,150
51581096669,fga,129,206
51581104792,cfe,176,17
51581106233,bde,204,5
51581118174,bfg,238,5
51581129158,afe,128,32
51581134905,fbf,155,192
51581143678,gdd,84,5
51581151517,efb,176,66
51581160457,dgb,279,37
51581171532,fba,149,17
51581180049,edc,73,174
51581204757,eaf,136,10
51581205159,cbf,20,5
51581230668,gdc,214,5
51581248120,eca,198,103
51581258586,fcc,68,55
51581259202,dgd,181,48
51581268257,ecd,297,49
51581308766,fef,134,5
51581320982,ccc,53,221
51581333217,cgc,211,317
51581357707,gca,160,164
51581363483,bge,165,6
51581371331,cfd,51,81
51581373716,gfc,285,61
51581401454,cgb,49,124
51581414417,egd,156,5
51581416137,cde,251,5
51581445688,ebf,105,56
51581450146,cdd,224,242
51581452130,daa,69,357
51581459831,dcb,221,256
51581489347,def,208,29
51581553846,cef,211,36
51581555582,cfb,67,141
51581557614,fbb,64,5
51581598891,ged,127,5
51581610099,cfe,90,18
51581621104,dfa,242,5
51581640144,bdb,80,186
51581645044,dfb,2,5
51581650294,efc,193,7
51581657395,geb,296,15
51581663812,cdf,242,24
51581671863,gfa,192,5
51581690185,cfg,197,11
51581691169,abc,111,8
51581704040,efe,159,21
51581712375,aed,202,5
51581775178,gae,244,35
51581793852,dea,233,114
51581799306,dbb,211,5
51581801464,gde,54,87
51581801528,bef,64,5
51581819985,bad,165,454
51581828662,cec,32,49
51581871560,bcf,199,5
51581873558,dec,191,39
51581886269,eae,108,83
51581915426,efb,270,70
51581916269,gee,97,18
51581921986,aeg,288,11
51581931140,bbb,141,93
51581942568,ece,280,5
51581943947,ggg,258,55
51581953171,add,102,5
51581966589,agd,81,28
51582008983,cbd,57,5
51582026308,ged,22,5
51582026427,abg,127,16
51582065493,dcc,21,208
51582072160,bef,129,5
51582080589,cff,74,11
51582091767,bbd,251,76
51582124924,cdf,211,25
51582131101,deb,261,36
51582131946,dca,81,5
51582134136,bbf,12,30
51582137224,fed,72,71
51582159930,ded,287,113
51582171317,fbd,166,141
51582188811,fgb,21,127
51582199699,dgd,204,48
51582201723,cfb,18,156
51582202968,adf,196,5
51582210347,fdf,230,103
51582216604,cdc,235,215
51582233303,gef,265,5
51582235042,cdd,187,287
51582252421,cab,237,9
51582267836,dfg,90,265
51582310258,afb,115,26
51582315501,adc,210,5
51582335320,ffe,267,11
51582336568,ccf,33,512
51582338646,gfb,116,52
51582345165,dbf,84,25
51582360812,efg,189,5
51582380989,faf,197,58
51582388036,bea,46,8
51582388813,eff,256,23
51582391303,dcd,125,204
51582394711,gec,132,41
51582412436,bea,81,6
51582419064,ded,176,93
51582444264,dge,142,26
51582448228,fga,209,201
51582448843,ffg,173,188
51582457689,ffb,179,36
51582474958,fcb,165,7
51582496687,dad,285,137
51582509474,eag,255,139
51582510360,bbf,163,32
51582531801,aea,113,144
51582534169,dbb,272,5
51582539576,fad,69,65
51582566030,cde,12,5
51582588925,gaf,12,71
51582606834,afa,29,414
51582614683,bed,27,16
51582623830,egc,106,78
51582630428,fca,196,11
51582651476,gbb,201,5
51582654161,eba,298,24
51582657020,baa,169,745
51582667009,dcd,285,216
51582684705,ebg,13,5
51582689701,dcg,30,39
51582692471,eec,21,30
51582697398,gac,256,179
51582773743,cbg,88,237
51582788398,dab,125,5
51582799797,acb,165,30
51582801290,bgc,77,133
51582857970,gce,1,114
51582861553,bfc,176,51
51582898216,cdb,31,123
51582917030,ace,99,19
51582917056,ced,82,43
51582937016,bbf,124,28
51582955344,fad,113,76
51582970090,cbc,279,142
51582988221,dda,74,76
51582994743,bcd,4,60
51583012255,edb,284,93
51583041063,agg,38,5
51583073640,gcf,247,50
51583089314,abb,206,5
51583105527,eaa,147,83
51583107896,bag,221,51
51583153358,bdf,292,55
51583166061,cge,283,175
51583173457,ebd,179,5
51583184414,daf,5,5
51583187529,fec,109,25
51583214304,gcd,261,148
51583228991,bdc,143,31
51583244448,gge,125,25
51583265425,bec,128,38
51583273248,bge,268,5
51583276215,aee,192,96
51583316261,dcf,33,11
51583337260,aag,277,565
51583394022,cfa,34,44
51583394910,ecc,37,50
51583395713,gge,229,29
51583425385,bce,66,71
51583457956,gff,157,42
51583489487,aee,221,82
51583501839,ecf,213,35
51583511088,cgb,217,111
51583546363,ceb,290,57
51583558088,cda,283,5
51583606695,fgb,280,148
51583614880,cfd,184,79
51583615542,cdc,17,242
51583621003,ged,206,5
51583637163,fee,48,5
51583659372,ddg,169,85
51583665620,dba,164,129
51583730482,fda,184,5
51583771640,bcc,15,5
51583781423,fcf,68,165
51583796180,feb,48,61
51583819173,gdg,295,30
51583831310,eef,2,78
51583852107,gbc,83,70
51583855873,aca,18,54
51583859204,bda,73,14
51583861618,fab,240,5
51583888306,bca,82,135
51583898766,cgf,140,58
51583904232,ddd,214,5
51583933903,fcd,209,371
51583940833,bbb,124,88
51583946649,gde,200,69
51583971879,cce,291,222
51583998574,acg,34,9
51584010945,ebe,157,23
51584013391,gad,108,216
51584018965,ddc,68,24
51584047815,egb,213,5
51584073797,cba,71,10
51584123280,eda,208,131
51584125366,ffe,178,11
51584130507,bbc,155,45
51584134428,ead,92,38
51584164879,cdg,117,22
51584171902,aff,251,165
51584172327,bee,296,52
51584187060,dbg,299,65
51584194585,ccb,190,407
51584209513,gba,206,8
51584248856,gbd,230,208
51584292751,bac,161,5
51584310601,ebb,283,30
51584320859,dgf,22,5
51584322386,dcb,167,253
51584326184,efa,35,44
51584338712,cbg,2,208
51584340624,ggc,93,22
51584347036,eea,58,218
51584360664,fce,192,37
51584362568,efd,24,147
51584369983,dfb,129,5
51584374670,ffc,108,92
51584387630,ceg,109,32
51584403122,cef,151,29
51584404099,aac,293,136
51584405930,ccb,43,390
51584415119,caf,163,704
51584415127,efc,253,5
51584490169,ced,27,44
51584499671,dfa,175,5
51584515095,bag,257,47
51584516131,adg,285,225
51584565579,abe,69,184
51584587225,ggc,84,22
51584592053,ddb,241,1382
